station id,station name,station latitude,station longitude,Station Type
3960,Hamilton Pl & W 140 St,40.822756,-73.951346,end
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,end
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,end
3674,Jay St & York St,40.70140317257725,-73.98672670125961,end
3577,34 Ave & 21 St,40.762813799999996,-73.9342862,end
453,W 22 St & 8 Ave,40.74475148,-73.99915362,end
3500,E 115 St & Madison Ave,40.7989445,-73.944846,end
341,Stanton St & Mangin St,40.71782143,-73.97628939,end
150,E 2 St & Avenue C,40.720873600000004,-73.98085795,end
3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,end
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,end
237,E 11 St & 2 Ave,40.73047309,-73.98672378,end
3127,9 St & 44 Rd,40.74966,-73.9521,end
3610,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,end
3364,Carroll St & 5 Ave,40.6751622,-73.9814832,end
3637,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,end
3298,Warren St & Court St,40.686371,-73.99383324,end
396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,end
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,end
3125,45 Rd & 11 St,40.74708586,-73.94977234,end
360,William St & Pine St,40.70717936,-74.00887308,end
447,8 Ave & W 52 St,40.76370739,-73.9851615,end
3525,23 Ave & 27 St,40.776165,-73.9153175,end
3813,W 20 St & 10 Ave,40.745686,-74.00514100000001,end
3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,end
4067,Amsterdam Ave & W 180 St,40.847396,-73.931205,end
3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,end
3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,end
3081,Graham Ave & Grand St,40.711863,-73.944024,end
259,South St & Whitehall St,40.70122128,-74.01234218,end
3086,Graham Ave & Conselyea St,40.715143,-73.944507,end
4083,Walton Ave & E 168 St,40.836490000000005,-73.918316,end
3766,Sharon St & Olive St,40.715353,-73.93856,end
3612,30 Ave & 21 St,40.77037429999999,-73.9286078,end
4238,W 44 St & 11 Ave,40.762009,-73.996975,end
3342,Pioneer St & Richards St,40.677774799999995,-74.0094613,end
3159,W 67 St & Broadway,40.77492513,-73.98266566,end
3997,5 Av & W 139 St,40.815484000000005,-73.935856,end
3673,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,end
332,Cherry St,40.71219906,-73.97948148,end
4058,Madison Av & E 51 St,40.75863,-73.97513000000001,end
3123,31 St & Thomson Ave,40.74469738,-73.93540375,end
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,end
3536,W 116 St & Broadway,40.8082,-73.9641,end
2010,Grand St & Greene St,40.72170005235607,-74.00238141417502,end
383,Greenwich Ave & Charles St,40.735238,-74.000271,end
3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,end
3408,Congress St & Clinton St,40.6881529,-73.99520919,end
3146,E 81 St & 3 Ave,40.77573034,-73.9567526,end
4247,Riverside Dr & W 153 St,40.832164,-73.949702,end
3921,Willis Ave & Bruckner Blvd,40.805701,-73.925177,end
3078,Broadway & Roebling St,40.70924826276157,-73.96063148975372,end
3497,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,end
3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,end
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,end
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,end
4004,Edgecombe Ave & W 141 St,40.820681,-73.945144,end
3417,Baltic St & 5 Ave,40.6795766,-73.97854971,end
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,end
328,Watts St & Greenwich St,40.72405549,-74.00965965,end
3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343,end
3689,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,end
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,end
3147,E 85 St & 3 Ave,40.77801203,-73.95407149,end
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,end
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,end
3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,end
426,West St & Chambers St,40.71754834,-74.01322069,end
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,end
385,E 55 St & 2 Ave,40.75797322,-73.96603308,end
3591,21 St & 31 Dr,40.7659,-73.930819,end
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,end
448,W 37 St & 10 Ave,40.75660359,-73.9979009,end
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,end
152,Warren St & W Broadway,40.71473993,-74.00910627,end
307,Canal St & Rutgers St,40.71427487,-73.98990025,end
3817,Withers St & Kingsland Ave,40.717729999999996,-73.94051,end
3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,end
3106,Driggs Ave & N Henry St,40.72325,-73.94308000000001,end
3294,E 91 St & Park Ave,40.7835016,-73.955327,end
3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256,end
3584,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,end
3589,Broadway & 12 St,40.7668,-73.93477740000002,end
3776,Central Ave & Starr Street,40.700003,-73.92834,end
471,Grand St & Havemeyer St,40.71286844,-73.95698119,end
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,end
534,Water - Whitehall Plaza,40.70255065,-74.0127234,end
3054,Greene Ave & Throop Ave,40.6894932,-73.942061,end
3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,end
3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,end
4101,E 153 St & E 157 St,40.826677000000004,-73.929327,end
3622,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,end
3486,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,end
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,end
418,Front St & Gold St,40.70224,-73.982578,end
3048,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,end
3897,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,end
4065,Wadsworth Ave & W 179 St,40.848467,-73.936064,end
3999,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,end
3436,Greenwich St & Hubert St,40.721319,-74.010065,end
79,Franklin St & W Broadway,40.71911552,-74.00666661,end
3545,Broadway & W 122 St,40.8120562,-73.9612547,end
229,Great Jones St,40.72743423,-73.99379025,end
316,Fulton St & William St,40.70955958,-74.00653609,end
3857,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546,end
4309,18 St & 27 Ave,40.772768286288304,-73.9274364709854,end
3332,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,end
3505,Lexington Ave & E 127 St,40.805726,-73.936322,end
481,S 3 St & Bedford Ave,40.71260486,-73.96264403,end
405,Washington St & Gansevoort St,40.739323,-74.008119,end
392,Jay St & Tech Pl,40.695065,-73.987167,end
2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,end
3888,Woodward Ave & Harman St,40.70793,-73.91091999999999,end
72,W 52 St & 11 Ave,40.76727216,-73.99392888,end
3739,Perry St & Greenwich Ave,40.735918,-74.000939,end
3600,31 Ave & Steinway St,40.761148799999994,-73.9170071,end
3389,Carroll St & Columbia St,40.6830456,-74.00348559,end
3629,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,end
3909,Madison St & Woodward Ave,40.70408,-73.90408000000001,end
427,Bus Slip & State St,40.701907,-74.013942,end
4075,Central Park West & W 85 St,40.78476,-73.969862,end
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,end
3506,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,end
3774,Knickerbocker Ave & George St,40.704425,-73.92836,end
3737,Stanton St & Norfolk St,40.720746999999996,-73.986274,end
3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,end
3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,end
3142,1 Ave & E 62 St,40.761227399999996,-73.96094022,end
3503,Madison Ave & E 120 St,40.80295,-73.942954,end
3354,3 St & Prospect Park West,40.668132,-73.97363831,end
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,end
3226,W 82 St & Central Park West,40.78275,-73.97137,end
4254,34 St & 38 Ave,40.752443,-73.929737,end
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,end
434,9 Ave & W 18 St,40.74317449,-74.00366443,end
3923,Lincoln Ave & E 134 St,40.808484,-73.928803,end
3900,Morgan Ave & Lombardy St,40.72226,-73.93889,end
4072,W 48 St & Rockefeller Plaza,40.757936462436746,-73.97960275411606,end
3501,E 118 St & Madison Ave,40.801486600000004,-73.9442507,end
525,W 34 St & 11 Ave,40.75594159,-74.0021163,end
3412,Pacific St & Nevins St,40.6853761,-73.98302136,end
295,Pike St & E Broadway,40.71406667,-73.99293911,end
3756,White St & Moore St,40.704508000000004,-73.9351,end
3565,36 Ave & 10 St,40.7614376,-73.9411265,end
3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,end
4088,Nelson Ave & W 172 St,40.843965000000004,-73.920999,end
3071,Boerum St & Broadway,40.70538077,-73.94976519,end
3067,Broadway & Whipple St,40.7016657,-73.9437303,end
3493,E 118 St & 3 Ave,40.799139000000004,-73.9389152,end
3459,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,end
349,Rivington St & Ridge St,40.71850211,-73.98329859,end
362,Broadway & W 37 St,40.75172632,-73.98753523,end
4152,Fulton Ave & E 168 St,40.830471,-73.904556,end
3926,5 Ave & W 131 St,40.810140000000004,-73.93973000000001,end
3304,6 Ave & 9 St,40.668127,-73.98377641,end
386,Centre St & Worth St,40.71494807,-74.00234482,end
3958,Willis Ave & E 143 St,40.812298999999996,-73.92036999999999,end
4020,Bradhurst Ave & W 148 St,40.825125,-73.941616,end
248,Laight St & Hudson St,40.72185379,-74.00771779,end
251,Mott St & Prince St,40.72317958,-73.99480012,end
3745,36 Ave & 31 St,40.75651272984955,-73.92957486212252,end
4222,River Ave & E 151 St,40.822216999999995,-73.928939,end
3603,31 Ave & 30 St,40.7647,-73.9240312,end
4037,Roosevelt Island Tramway,40.757284000000006,-73.9536,end
3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,end
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,end
82,St James Pl & Pearl St,40.71117416,-74.00016545,end
4122,Central Park W & W 97 St,40.79249519495111,-73.9641706646307,end
3604,Rogers Ave & Sterling St,40.6630619,-73.95387459999999,end
3913,Sands St Gate,40.699569,-73.979827,end
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,end
3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,end
3390,E 109 St & 3 Ave,40.79329668,-73.9432083,end
456,E 53 St & Madison Ave,40.75971079999999,-73.97402311,end
3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,end
4215,Hudson St & W 13 St,40.74005708567285,-74.0052741765976,end
3562,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,end
327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,end
3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,end
265,Stanton St & Chrystie St,40.72229346,-73.99147535,end
3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,end
3946,St Nicholas Ave & W 137 St,40.818477,-73.947568,end
239,Willoughby St & Fleet St,40.69196566,-73.9813018,end
3047,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,end
3608,5 St & 51 Ave,40.7423737,-73.9566,end
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,end
3537,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,end
276,Duane St & Greenwich St,40.71748752,-74.0104554,end
223,W 13 St & 7 Ave,40.73781509,-73.99994661,end
3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,end
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,end
3758,George St & Wilson Ave,40.702996999999996,-73.92997,end
473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,end
3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,end
3469,India St & West St,40.73181401720966,-73.95995020866394,end
3372,E 74 St & 1 Ave,40.7689738,-73.95482273,end
268,Howard St & Centre St,40.71910537,-73.99973337,end
3770,Central Ave & Flushing Ave,40.702831,-73.9333,end
4200,E 174 St & Walton Ave,40.844811,-73.912042,end
3831,Broadway & Hancock St,40.68663,-73.9168,end
3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,end
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,end
3789,Fulton St & Irving Pl,40.68186,-73.95943199999999,end
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,end
3288,E 88 St & 1 Ave,40.778301,-73.9488134,end
3116,Huron St & Franklin St,40.732659999999996,-73.95826,end
3052,Lewis Ave & Madison St,40.686312,-73.935775,end
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,end
3317,10 St & 5 Ave,40.6686273,-73.98700053,end
3872,Hancock St & Wyckoff Ave,40.6972,-73.90674,end
3361,Carroll St & 6 Ave,40.6740886,-73.9787282,end
4279,E 54 St & 1 Ave,40.756265,-73.964179,end
4002,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,end
4052,Amsterdam Ave & W 162 St,40.83618,-73.939789,end
217,Old Fulton St,40.70277159,-73.99383605,end
4256,25 Ave & 41 St,40.767666,-73.910963,end
4285,46 St & 25 Ave,40.765753000000004,-73.90675999999999,end
3863,Central Ave & Woodbine St,40.69296,-73.91605,end
3615,44 Dr & 21 St,40.748000000000005,-73.94609270000001,end
3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,end
3575,Crescent St & 34 Ave,40.76108,-73.930562,end
3996,Lexington Ave & E 128 St,40.806414000000004,-73.93608499999999,end
3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,end
4331,48 St & 37 Ave,40.751554999999996,-73.915026,end
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,end
4124,Central Park W & W 91 St,40.78866499127884,-73.96680057048799,end
3421,Hoyt St & Warren St,40.6843549,-73.98901629,end
4306,35 St & 23 Ave,40.773015082913815,-73.9111903309822,end
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,end
3363,E 102 St & Park Ave,40.7904828,-73.95033068,end
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,end
4014,Riverside Dr & W 148 St,40.829114000000004,-73.95042600000001,end
143,Clinton St & Joralemon St,40.69239502,-73.99337909,end
3352,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,end
3935,Amsterdam Ave & W 131 St,40.816355,-73.954295,end
3069,Lorimer St & Broadway,40.70411791,-73.94818595,end
3809,W 55 St & 6 Ave,40.763189000000004,-73.978434,end
4303,Steinway St & Broadway,40.759057954185856,-73.91897544264793,end
3867,Somers St & Broadway,40.67945,-73.90474,end
313,Washington Ave & Park Ave,40.69610226,-73.96751037,end
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,end
4130,Morris Ave & McClellan St,40.831584,-73.9149,end
3303,Butler St & Court St,40.6849894,-73.99440329,end
3602,31 Ave & 34 St,40.763154,-73.920827,end
3424,E 106 St & Lexington Ave,40.791976,-73.945993,end
391,Clark St & Henry St,40.69760127,-73.99344559,end
3292,5 Ave & E 93 St,40.785785100000005,-73.957481,end
3477,39 St & 2 Ave,40.65539977447831,-74.0106278657913,end
3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,end
2008,Little West St & 1 Pl,40.70569254,-74.01677685,end
3942,Broadway & W 133 St,40.8190344,-73.95615600000001,end
3714,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,end
3065,Union Ave & Wallabout St,40.70029511,-73.95032283,end
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,end
3549,Grand Ave & Bergen St,40.678045000000004,-73.962408,end
261,Johnson St & Gold St,40.69474881,-73.98362464,end
3136,5 Ave & E 63 St,40.766368,-73.971518,end
3661,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,end
3368,5 Ave & 3 St,40.672815500000006,-73.98352355,end
3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,end
3736,E 12 St & Ave C,40.727243,-73.976831,end
3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,end
3726,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,end
390,Duffield St & Willoughby St,40.69221589,-73.9842844,end
3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,end
3398,Smith St & 9 St,40.67469570000001,-73.99785768,end
3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,end
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,end
4205,Crotona Park North & Prospect Ave,40.841091999999996,-73.892317,end
4316,34 Ave & 48 St,40.75388,-73.914952,end
278,Concord St & Bridge St,40.69766564,-73.98476437,end
3606,49 Ave & 21 St,40.74252,-73.948852,end
3613,Center Blvd & 48 Ave,40.745038,-73.957539,end
406,Hicks St & Montague St,40.69512845,-73.99595065,end
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,end
4268,50 St & Northern Blvd,40.753440999999995,-73.912402,end
3781,Greene Av & Myrtle Av,40.698568,-73.918877,end
4141,Southern Blvd & Tiffany St,40.818185,-73.894143,end
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,end
4028,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,end
423,W 54 St & 9 Ave,40.76584941,-73.98690506,end
3827,Halsey St & Broadway,40.68565,-73.91564,end
3096,Union Ave & N 12 St,40.71924,-73.95241999999999,end
3563,28 St & 36 Ave,40.757186,-73.93271899999999,end
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,end
4248,Old Slip & South St,40.70336686695865,-74.007867872715,end
3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,end
4069,Cabrini Blvd & W 177 St,40.848282,-73.941343,end
4117,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,end
3381,3 St & Hoyt St,40.6777287,-73.99364123,end
3975,Brook Ave & E 157 St,40.820713,-73.911759,end
421,Clermont Ave & Park Ave,40.69573398,-73.97129668,end
2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,end
3616,Steinway St & 28 Ave,40.7656251,-73.9136695,end
472,E 32 St & Park Ave,40.745712100000006,-73.98194829,end
3382,Carroll St & Smith St,40.680611,-73.99475825,end
513,W 56 St & 10 Ave,40.768254,-73.988639,end
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,end
4048,St. Nicholas Ave & W 157 St,40.832314000000004,-73.94102,end
3112,Milton St & Franklin St,40.72906,-73.95779,end
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,end
3499,2 Ave & E 122 St,40.8006721,-73.9349,end
3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,end
4078,Concourse Village East & E 158 St,40.823732,-73.919379,end
3396,Clinton St & 4 Place,40.6783563,-74.00014502,end
3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,end
3595,35 St & Broadway,40.760339,-73.9222427,end
3931,Morris Ave & E 142 St,40.814469,-73.924963,end
4016,Adam Clayton Powell Blvd & W 130 St,40.812346000000005,-73.946168,end
4116,Gerard Ave & E 164 St,40.830262,-73.92339100000001,end
3373,3 St & 3 Ave,40.675070500000004,-73.98775226,end
3790,Henry St & Middagh St,40.7003,-73.99158100000001,end
500,Broadway & W 51 St,40.76228826,-73.98336183,end
443,Bedford Ave & S 9 St,40.70853074,-73.96408963,end
3386,1 Pl & Clinton St,40.6809591,-73.99905709,end
127,Barrow St & Hudson St,40.73172428,-74.00674436,end
3890,Grove St & Broadway,40.69047,-73.923511,end
3924,Lincoln Ave & E 138 St,40.810893,-73.927311,end
3922,Alexander Ave & E 134 St,40.807466,-73.92710699999999,end
3570,35 Ave & 37 St,40.7557327,-73.92366109999999,end
4135,Westchester Ave & Longwood Ave,40.819701,-73.90131099999999,end
3593,31 St & Broadway,40.761584,-73.925921,end
3585,Union St & Bedford Ave,40.6691783,-73.9554162,end
3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,end
3148,E 84 St & 1 Ave,40.77565541,-73.95068615,end
4328,W 167 St & St. Nicholas Ave,40.840123999999996,-73.93949,end
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,end
3767,Powers St & Olive St,40.713229999999996,-73.93894,end
3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,end
460,S 4 St & Wythe Ave,40.71285887,-73.96590294,end
482,W 15 St & 7 Ave,40.73935542,-73.99931783,end
4191,Intervale Ave & Kelly St,40.827301,-73.896372,end
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,end
4068,Fort Washington Ave & W 183 St,40.852252,-73.937854,end
3569,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,end
3157,East End Ave & E 86 St,40.77518615,-73.94446054,end
4280,W 10 St & Washington St,40.73342399437081,-74.00851495563984,end
2000,Front St & Washington St,40.70255088,-73.98940236,end
4321,21 Ave & Crescent St,40.780478,-73.912212,end
3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,end
4164,E 174 St & Longfellow Ave,40.836273999999996,-73.88430799999999,end
4029,Courtlandt Ave & E 149 St,40.816402000000004,-73.919549,end
3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,end
3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,end
4034,Hamilton Pl & W 138 St,40.821728,-73.952761,end
4139,Tinton Ave & E 165 St,40.824796,-73.90241999999999,end
3772,Devoe St & Morgan Ave,40.713811,-73.93515,end
4266,50 St & 30 Ave,40.760083,-73.907107,end
3607,31 Ave & 14 St,40.7682,-73.9322662,end
398,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,end
3582,Lincoln Pl & Classon Ave,40.672168299999996,-73.9609,end
3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,end
3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,end
3932,Grand Concourse & E 144 St,40.816576,-73.927987,end
3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,end
3779,Hart St & Wyckoff Ave,40.704876,-73.919911,end
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,end
3245,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,end
3834,Irving Ave & Halsey St,40.69467,-73.90663,end
3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,end
3832,Central Ave & Weirfield St,40.69055,-73.91181,end
483,E 12 St & 3 Ave,40.73223272,-73.98889957,end
3875,Stephen St & Seneca Ave,40.6988,-73.9007,end
3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,end
4167,Grand Concourse & East Mount Eden Ave,40.84301,-73.91171999999999,end
3654,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,end
3984,W 140 St & Riverside Dr,40.824013,-73.95474300000001,end
3055,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,end
3102,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,end
3392,Commerce St & Van Brunt St,40.681211700000006,-74.00860912,end
3881,12 Ave & W 125 St,40.818298999999996,-73.96040500000001,end
3911,Wyckoff St & Nevins St,40.683426000000004,-73.984275,end
3704,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,end
4054,W 163 St & Riverside Dr,40.839278,-73.94544599999999,end
4047,Amsterdam Ave & W 156 St,40.832081,-73.942386,end
3733,Avenue C & E 18 St,40.730563000000004,-73.973984,end
3042,Fulton St & Utica Ave,40.6794268,-73.92989109999999,end
4225,Clinton St & Tillary St,40.696232971293156,-73.99142056703569,end
4292,Hazen St & 20 Ave,40.772092,-73.895166,end
4262,38 St & Northern Blvd,40.752371999999994,-73.925384,end
3811,27 Ave & 3 St,40.77485,-73.9342,end
3299,E 98 St & Park Ave,40.788129999999995,-73.95206,end
4270,62 St & Northern Blvd,40.754176,-73.900318,end
4264,48 St & Broadway,40.755763,-73.912715,end
3848,Suydam St & Broadway,40.695440000000005,-73.93223,end
3925,E 138 St & Canal St W,40.812304,-73.929153,end
3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,end
3850,Jefferson St & Cypress Ave,40.709070000000004,-73.92156999999999,end
3496,1 Ave & E 110 St,40.7923272,-73.9383,end
3573,35 St & 34 Ave,40.7580583,-73.92427509999999,end
3855,Frost St & Debevoise Ave,40.71882,-73.93948,end
3976,E 156 & Brook Ave,40.819823,-73.91241099999999,end
437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,end
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,end
3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,end
3761,Cedar St & Myrtle Ave,40.697842,-73.926241,end
3649,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571,end
242,Carlton Ave & Flushing Ave,40.697787,-73.973736,end
3760,Willoughby Ave & Wyckoff Ave,40.705614000000004,-73.92153,end
3893,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308234,end
3995,5 Ave & E 135 St,40.812191,-73.937838,end
4312,Shore Blvd & Astoria Park,40.77977,-73.923162,end
3927,Lenox Ave & W 133 St,40.81296,-73.941878,end
3939,Willow Ave & E 133 St,40.800933,-73.913863,end
4193,W 181 St & Riverside Dr,40.85168,-73.94185999999999,end
4123,Central Park W & W 103 St,40.79603684159984,-73.96158903853575,end
3384,Smith St & 3 St,40.678724200000005,-73.99599099,end
4188,Broadway & W 155 St,40.83299,-73.94592,end
4240,E 44 St & Lexington Ave,40.752643,-73.97499599999999,end
4263,30 Ave & 41 St,40.763422,-73.914142,end
397,Fulton St & Clermont Ave,40.68415748,-73.96922273,end
508,W 46 St & 11 Ave,40.76341379,-73.99667444,end
3953,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,end
3524,19 St & 24 Ave,40.777455200000006,-73.9225403,end
3980,Amsterdam Ave & W 152 St,40.829522999999995,-73.94427900000001,end
3543,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,end
4051,W 160 St & St. Nicholas Ave,40.834468,-73.939865,end
4258,34 Ave & 45 St,40.754795,-73.917014,end
3773,Knickerbocker Ave & Thames St,40.70539,-73.92976,end
4001,Lenox Ave & W 146 St,40.821111,-73.935971,end
3982,Bergen Ave & E 152 St,40.817166,-73.914737,end
4073,W 51 St & Rockefeller Plaza,40.75969995906254,-73.9780819416046,end
3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,end
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,end
3646,35 Ave & 10 St,40.763154819103725,-73.93985509872438,end
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,end
3920,E 132 St & Madison Ave,40.810224,-73.93719499999999,end
3896,Madison St & Seneca Ave,40.70183,-73.90625,end
3821,Evergreen Ave & Noll St,40.70106,-73.93318000000001,end
3322,12 St & 4 Ave,40.668603000000004,-73.99043940000001,end
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,end
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,end
4056,Broadway & W 165 St,40.839137,-73.941409,end
3843,Myrtle Ave & Grove St,40.69905,-73.91516,end
4179,Freeman St & Southern Blvd,40.830051,-73.892103,end
3391,E 106 St & 1 Ave,40.7892529,-73.93956237,end
3938,E 133 St & Cypress Pl,40.802620000000005,-73.9174,end
3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,end
3555,28 St & 41 Ave,40.751047,-73.93796999999999,end
3309,E 97 St & 3 Ave,40.7859201,-73.94860294,end
3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,end
3841,Menahan St & Central Ave,40.69543,-73.9196,end
3492,E 118 St & Park Ave,40.8005385,-73.9419949,end
